Date,Price,Open,High,Low,Vol.,Change %
2014-12-03,62.5,62.5,62.5,62.5,0.05K,-0.56%
2014-12-02,62.85,62.85,62.85,62.85,0.09K,-1.33%
2014-12-01,63.7,63.7,63.7,63.7,0.04K,0.39%
2014-11-28,63.45,63.45,63.45,63.45,0.02K,-0.08%
2014-11-27,63.5,63.5,63.5,63.5,0.02K,-0.08%
2014-11-26,63.55,63.55,63.55,63.55,0.05K,0.00%
2014-11-25,63.55,63.55,63.55,63.55,0.02K,0.08%
2014-11-24,63.5,63.5,63.5,63.5,0.05K,0.16%
2014-11-21,63.4,63.4,63.4,63.4,0.03K,0.63%
2014-11-20,63.0,63.0,63.0,63.0,0.01K,-0.16%
2014-11-19,63.1,63.1,63.1,63.1,0.04K,-0.39%
2014-11-18,63.35,63.35,63.35,63.35,0.03K,-0.16%
2014-11-17,63.45,63.45,63.45,63.45,0.01K,0.40%
2014-11-14,63.2,63.2,63.2,63.2,0.04K,-0.08%
2014-11-13,63.25,63.25,63.25,63.25,0.03K,0.00%
2014-11-12,63.25,63.25,63.25,63.25,0.02K,-0.39%
2014-11-11,63.5,63.5,63.5,63.5,0.03K,0.71%
2014-11-10,63.05,63.05,63.05,63.05,0.01K,1.53%
2014-11-07,62.1,62.1,62.1,62.1,0.02K,0.32%
2014-11-06,61.9,61.9,61.9,61.9,0.01K,-0.40%
2014-11-05,62.15,62.15,62.15,62.15,0.03K,-1.11%
2014-11-03,62.85,62.85,62.85,62.85,0.03K,-2.26%
2014-10-31,64.3,64.3,64.3,64.3,0.03K,0.00%
2014-10-30,64.3,64.3,64.3,64.3,0.03K,0.00%
2014-10-29,64.3,64.3,64.3,64.3,0.07K,-0.08%
2014-10-28,64.35,64.35,64.35,64.35,0.02K,0.00%
2014-10-27,64.35,64.35,64.35,64.35,,0.00%
2014-10-24,64.35,64.35,64.35,64.35,,-0.16%
2014-10-23,64.45,64.45,64.45,64.45,0.05K,0.00%
2014-10-22,64.45,64.45,64.45,64.45,0.02K,0.86%
2014-10-21,63.9,63.9,63.9,63.9,0.01K,0.00%
2014-10-20,63.9,63.9,63.9,63.9,0.01K,-0.31%
2014-10-17,64.1,64.1,64.1,64.1,0.02K,-0.08%
2014-10-16,64.15,64.15,64.15,64.15,0.05K,0.16%
2014-10-15,64.05,64.05,64.05,64.05,0.03K,-0.08%
2014-10-14,64.1,64.1,64.1,64.1,0.01K,-0.23%
2014-10-13,64.25,64.25,64.25,64.25,0.01K,-0.39%
2014-10-10,64.5,64.5,64.5,64.5,0.01K,-0.54%
2014-10-09,64.85,64.85,64.85,64.85,0.03K,-0.69%
2014-10-08,65.3,65.3,65.3,65.3,0.01K,0.31%
2014-10-07,65.1,65.1,65.1,65.1,0.01K,0.39%
2014-10-06,64.85,64.85,64.85,64.85,0.01K,0.31%
2014-10-03,64.65,64.65,64.65,64.65,0.01K,-0.54%
2014-10-02,65.0,65.0,65.0,65.0,0.16K,0.46%
2014-10-01,64.7,64.7,64.7,64.7,0.03K,0.08%
2014-09-30,64.65,64.65,64.65,64.65,0.09K,0.15%
2014-09-29,64.55,64.55,64.55,64.55,0.03K,-2.64%
2014-09-26,66.3,66.3,66.3,66.3,0.01K,0.23%
2014-09-25,66.15,66.15,66.15,66.15,0.03K,-0.15%
2014-09-24,66.25,66.25,66.25,66.25,0.03K,0.08%
2014-09-23,66.2,66.2,66.2,66.2,0.14K,0.00%
2014-09-22,66.2,66.2,66.2,66.2,0.05K,0.15%
2014-09-19,66.1,66.1,66.1,66.1,0.02K,-0.08%
2014-09-18,66.15,66.15,66.15,66.15,0.01K,0.15%
2014-09-17,66.05,66.05,66.05,66.05,0.35K,-0.23%
2014-09-16,66.2,66.2,66.2,66.2,0.52K,0.08%
2014-09-15,66.15,66.15,66.15,66.15,0.03K,0.38%
2014-09-12,65.9,65.9,65.9,65.9,0.03K,-0.30%
2014-09-11,66.1,66.1,66.1,66.1,0.05K,-0.15%
2014-09-10,66.2,66.2,66.2,66.2,0.04K,0.08%
2014-09-09,66.15,66.15,66.15,66.15,0.05K,-0.30%
2014-09-08,66.35,66.35,66.35,66.35,0.12K,0.38%
2014-09-05,66.1,66.1,66.1,66.1,0.01K,-0.68%
2014-09-04,66.55,66.55,66.55,66.55,0.01K,-0.75%
2014-09-03,67.05,67.05,67.05,67.05,0.03K,-0.45%
2014-09-02,67.35,67.35,67.35,67.35,0.06K,-0.52%
2014-09-01,67.7,67.7,67.7,67.7,0.05K,-2.24%
2014-08-29,69.25,69.25,69.25,69.25,0.02K,0.22%
2014-08-28,69.1,69.1,69.1,69.1,,-0.29%
2014-08-27,69.3,69.3,69.3,69.3,0.04K,-0.07%
2014-08-26,69.35,69.35,69.35,69.35,,0.14%
2014-08-22,69.25,69.25,69.25,69.25,,-0.72%
2014-08-21,69.75,69.75,69.75,69.75,0.07K,-0.07%
2014-08-20,69.8,69.8,69.8,69.8,0.06K,-0.29%
2014-08-19,70.0,70.0,70.0,70.0,0.03K,-0.28%
2014-08-18,70.2,70.2,70.2,70.2,0.02K,-0.07%
2014-08-15,70.25,70.25,70.25,70.25,0.01K,0.72%
2014-08-14,69.75,69.75,69.75,69.75,0.10K,-0.43%
2014-08-13,70.05,70.05,70.05,70.05,0.03K,0.29%
2014-08-12,69.85,69.85,69.85,69.85,0.09K,-0.50%
2014-08-11,70.2,70.2,70.2,70.2,0.08K,-0.50%
2014-08-08,70.55,70.55,70.55,70.55,0.03K,0.36%
2014-08-07,70.3,70.3,70.3,70.3,0.01K,0.50%
2014-08-06,69.95,69.95,69.95,69.95,0.01K,0.29%
2014-08-05,69.75,69.75,69.75,69.75,0.07K,0.58%
2014-08-04,69.35,69.35,69.35,69.35,0.03K,0.58%
2014-08-01,68.95,68.95,68.95,68.95,0.02K,0.00%
2014-07-31,68.95,68.95,68.95,68.95,0.04K,-0.86%
2014-07-30,69.55,69.55,69.55,69.55,0.25K,-0.86%
2014-07-29,70.15,70.15,70.15,70.15,0.05K,0.36%
2014-07-28,69.9,69.9,69.9,69.9,0.02K,0.87%
2014-07-25,69.3,69.3,69.3,69.3,0.03K,0.00%
2014-07-24,69.3,69.3,69.3,69.3,0.03K,0.07%
2014-07-23,69.25,69.25,69.25,69.25,0.04K,0.22%
2014-07-22,69.1,69.1,69.1,69.1,0.01K,0.14%
2014-07-21,69.0,69.0,69.0,69.0,0.01K,-0.14%
2014-07-18,69.1,69.1,69.1,69.1,0.01K,0.14%
2014-07-17,69.0,69.0,69.0,69.0,0.02K,0.15%
2014-07-16,68.9,68.9,68.9,68.9,0.02K,-0.86%
2014-07-15,69.5,69.5,69.5,69.5,0.19K,0.00%
2014-07-14,69.5,69.5,69.5,69.5,0.25K,-0.22%
2014-07-11,69.65,69.65,69.65,69.65,0.17K,-0.21%
2014-07-10,69.8,69.8,69.8,69.8,0.01K,-0.07%
2014-07-09,69.85,69.85,69.85,69.85,0.05K,-0.07%
2014-07-08,69.9,69.9,69.9,69.9,0.01K,-0.14%
2014-07-07,70.0,70.0,70.0,70.0,0.01K,0.21%
2014-07-04,69.85,69.85,69.85,69.85,0.01K,-0.29%
2014-07-03,70.05,70.05,70.05,70.05,0.05K,-0.99%
2014-07-02,70.75,70.75,70.75,70.75,0.05K,0.07%
2014-07-01,70.7,70.7,70.7,70.7,0.14K,-0.56%
2014-06-30,71.1,71.1,71.1,71.1,0.06K,-1.11%
2014-06-27,71.9,71.9,71.9,71.9,0.01K,0.07%
2014-06-26,71.85,71.85,71.85,71.85,0.05K,-0.21%
2014-06-25,72.0,72.0,72.0,72.0,0.02K,0.00%
2014-06-24,72.0,72.0,72.0,72.0,0.05K,0.00%
2014-06-23,72.0,72.0,72.0,72.0,0.02K,0.00%
2014-06-20,72.0,72.0,72.0,72.0,0.05K,0.07%
2014-06-19,71.95,71.95,71.95,71.95,0.06K,-0.07%
2014-06-18,72.0,72.0,72.0,72.0,0.07K,-0.35%
2014-06-17,72.25,72.25,72.25,72.25,0.02K,-0.34%
2014-06-16,72.5,72.5,72.5,72.5,0.04K,0.49%
2014-06-13,72.15,72.15,72.15,72.15,0.02K,0.14%
2014-06-12,72.05,72.05,72.05,72.05,0.05K,-0.14%
2014-06-11,72.15,72.15,72.15,72.15,0.05K,0.00%
2014-06-10,72.15,72.15,72.15,72.15,0.02K,0.07%
2014-06-09,72.1,72.1,72.1,72.1,,-0.21%
2014-06-06,72.25,72.25,72.25,72.25,0.02K,0.14%
2014-06-05,72.15,72.15,72.15,72.15,0.03K,-0.07%
2014-06-04,72.2,72.2,72.2,72.2,0.04K,-0.35%
2014-06-03,72.45,72.45,72.45,72.45,0.02K,0.42%
2014-06-02,72.15,72.15,72.15,72.15,0.03K,-2.37%
2014-05-30,73.9,73.9,73.9,73.9,0.02K,-0.07%
2014-05-29,73.95,73.95,73.95,73.95,0.02K,0.00%
2014-05-28,73.95,73.95,73.95,73.95,0.02K,-0.40%
2014-05-27,74.25,74.25,74.25,74.25,0.08K,0.00%
2014-05-23,74.25,74.25,74.25,74.25,0.01K,0.07%
2014-05-22,74.2,74.2,74.2,74.2,0.05K,-0.07%
2014-05-21,74.25,74.25,74.25,74.25,,0.00%
2014-05-20,74.25,74.25,74.25,74.25,,0.00%
2014-05-19,74.25,74.25,74.25,74.25,,0.00%
2014-05-16,74.25,74.25,74.25,74.25,,-0.07%
2014-05-15,74.3,74.3,74.3,74.3,0.01K,0.00%
2014-05-14,74.3,74.3,74.3,74.3,,0.13%
2014-05-13,74.2,74.2,74.2,74.2,0.01K,0.20%
2014-05-12,74.05,74.05,74.05,74.05,0.01K,0.75%
2014-05-09,73.5,73.5,73.5,73.5,0.02K,0.00%
2014-05-08,73.5,73.5,73.5,73.5,0.01K,0.41%
2014-05-07,73.2,73.2,73.2,73.2,0.03K,0.00%
2014-05-06,73.2,73.2,73.2,73.2,0.04K,-0.27%
2014-05-02,73.4,73.4,73.4,73.4,0.02K,-0.14%
2014-05-01,73.5,73.5,73.5,73.5,0.01K,0.20%
2014-04-30,73.35,73.35,73.35,73.35,0.01K,-0.14%
2014-04-29,73.45,73.45,73.45,73.45,0.05K,0.20%
2014-04-28,73.3,73.3,73.3,73.3,0.07K,-0.14%
2014-04-25,73.4,73.4,73.4,73.4,0.01K,0.00%
2014-04-24,73.4,73.4,73.4,73.4,0.01K,-0.07%
2014-04-23,73.45,73.45,73.45,73.45,0.03K,-0.07%
2014-04-22,73.5,73.5,73.5,73.5,,-1.01%
2014-04-17,74.25,74.25,74.25,74.25,0.01K,0.00%
2014-04-16,74.25,74.25,74.25,74.25,,-0.67%
2014-04-15,74.75,74.75,74.75,74.75,0.01K,0.27%
2014-04-14,74.55,74.55,74.55,74.55,0.01K,0.07%
2014-04-11,74.5,74.5,74.5,74.5,0.04K,0.68%
2014-04-10,74.0,74.0,74.0,74.0,,0.82%
2014-04-09,73.4,73.4,73.4,73.4,0.04K,0.00%
2014-04-08,73.4,73.4,73.4,73.4,0.01K,-0.07%
2014-04-07,73.45,73.45,73.45,73.45,0.01K,-0.14%
2014-04-04,73.55,73.55,73.55,73.55,0.04K,-0.14%
2014-04-03,73.65,73.65,73.65,73.65,0.04K,0.27%
2014-04-02,73.45,73.45,73.45,73.45,0.13K,-1.41%
2014-04-01,74.5,74.5,74.5,74.5,0.01K,-0.07%
2014-03-31,74.55,74.55,74.55,74.55,0.16K,0.27%
2014-03-28,74.35,74.35,74.35,74.35,,0.00%
2014-03-27,74.35,74.35,74.35,74.35,0.03K,0.07%
2014-03-26,74.3,74.3,74.3,74.3,0.05K,0.00%
2014-03-25,74.3,74.3,74.3,74.3,0.01K,-0.27%
2014-03-24,74.5,74.5,74.5,74.5,,0.00%
2014-03-21,74.5,74.5,74.5,74.5,,0.13%
2014-03-20,74.4,74.4,74.4,74.4,0.01K,-0.13%
2014-03-19,74.5,74.5,74.5,74.5,0.02K,-0.07%
2014-03-18,74.55,74.55,74.55,74.55,0.01K,-0.07%
2014-03-17,74.6,74.6,74.6,74.6,0.02K,0.13%
2014-03-14,74.5,74.5,74.5,74.5,0.08K,0.81%
2014-03-13,73.9,73.9,73.9,73.9,0.02K,0.89%
2014-03-12,73.25,73.25,73.25,73.25,0.02K,0.27%
2014-03-11,73.05,73.05,73.05,73.05,0.01K,0.55%
2014-03-10,72.65,72.65,72.65,72.65,0.01K,-2.42%
2014-03-07,74.45,74.45,74.45,74.45,0.02K,-0.07%
2014-03-06,74.5,74.5,74.5,74.5,0.01K,-0.60%
2014-03-05,74.95,74.95,74.95,74.95,0.03K,-1.51%
2014-03-04,76.1,76.1,76.1,76.1,0.03K,-0.78%
2014-03-03,76.7,76.7,76.7,76.7,0.07K,-1.10%
2014-02-28,77.55,77.55,77.55,77.55,0.04K,0.13%
2014-02-27,77.45,77.45,77.45,77.45,0.01K,0.26%
2014-02-26,77.25,77.25,77.25,77.25,0.03K,-0.26%
2014-02-25,77.45,77.45,77.45,77.45,0.04K,0.19%
2014-02-24,77.3,77.3,77.3,77.3,0.01K,-0.39%
2014-02-21,77.6,77.6,77.6,77.6,0.02K,0.00%
2014-02-20,77.6,77.6,77.6,77.6,0.01K,0.13%
2014-02-19,77.5,77.5,77.5,77.5,0.05K,-0.13%
2014-02-18,77.6,77.6,77.6,77.6,0.02K,0.06%
2014-02-17,77.55,77.55,77.55,77.55,0.03K,0.26%
2014-02-14,77.35,77.35,77.35,77.35,0.01K,0.06%
2014-02-13,77.3,77.3,77.3,77.3,0.02K,0.06%
2014-02-12,77.25,77.25,77.25,77.25,0.01K,0.00%
2014-02-11,77.25,77.25,77.25,77.25,,-0.90%
2014-02-10,77.95,77.95,77.95,77.95,0.01K,0.06%
2014-02-07,77.9,77.9,77.9,77.9,0.02K,-0.38%
2014-02-06,78.2,78.2,78.2,78.2,0.01K,0.00%
2014-02-05,78.2,78.2,78.2,78.2,0.03K,-0.13%
2014-02-04,78.3,78.3,78.3,78.3,0.02K,-1.14%
2014-02-03,79.2,79.2,79.2,79.2,0.05K,-3.83%
2014-01-31,82.35,82.35,82.35,82.35,,0.24%
2014-01-30,82.15,82.15,82.15,82.15,,-0.06%
2014-01-29,82.2,82.2,82.2,82.2,,0.00%
2014-01-28,82.2,82.2,82.2,82.2,,0.00%
2014-01-27,82.2,82.2,82.2,82.2,,-0.48%
2014-01-24,82.6,82.6,82.6,82.6,,0.30%
2014-01-23,82.35,82.35,82.35,82.35,,-0.30%
2014-01-22,82.6,82.6,82.6,82.6,,0.18%
2014-01-21,82.45,82.45,82.45,82.45,,-0.72%
2014-01-20,83.05,83.05,83.05,83.05,,-0.60%
2014-01-17,83.55,83.55,83.55,83.55,,0.00%
2014-01-16,83.55,83.55,83.55,83.55,,0.00%
2014-01-15,83.55,83.55,83.55,83.55,0.01K,0.48%
2014-01-14,83.15,83.15,83.15,83.15,0.02K,-0.42%
2014-01-13,83.5,83.5,83.5,83.5,,-0.36%
2014-01-10,83.8,83.8,83.8,83.8,,-1.41%
2014-01-09,85.0,85.0,85.0,85.0,0.01K,-0.23%
2014-01-08,85.2,85.2,85.2,85.2,0.01K,0.24%
2014-01-07,85.0,85.0,85.0,85.0,0.01K,-0.82%
2014-01-06,85.7,85.7,85.7,85.7,,-0.92%
2014-01-03,86.5,86.5,86.5,86.5,,-0.75%
2014-01-02,87.15,87.15,87.15,87.15,,-0.11%
2013-12-31,87.25,87.25,87.25,87.25,,0.00%
2013-12-30,87.25,87.25,87.25,87.25,,1.51%
2013-12-27,85.95,85.95,85.95,85.95,,0.12%
2013-12-24,85.85,85.85,85.85,85.85,,0.00%
2013-12-23,85.85,85.85,85.85,85.85,,0.00%
2013-12-20,85.85,85.85,85.85,85.85,,-0.06%
2013-12-19,85.9,85.9,85.9,85.9,,0.12%
2013-12-18,85.8,85.8,85.8,85.8,0.01K,0.12%
2013-12-17,85.7,85.7,85.7,85.7,,0.06%
2013-12-16,85.65,85.65,85.65,85.65,0.01K,0.29%
2013-12-13,85.4,85.4,85.4,85.4,,-0.06%
2013-12-12,85.45,85.45,85.45,85.45,0.01K,0.00%
2013-12-11,85.45,85.45,85.45,85.45,0.01K,0.29%
2013-12-10,85.2,85.2,85.2,85.2,0.08K,-0.12%
2013-12-09,85.3,85.3,85.3,85.3,0.02K,0.00%
2013-12-06,85.3,85.3,85.3,85.3,0.04K,-0.06%
2013-12-05,85.35,85.35,85.35,85.35,0.01K,-0.06%
2013-12-04,85.4,85.4,85.4,85.4,0.02K,-0.93%
2013-12-03,86.2,86.2,86.2,86.2,0.02K,1.17%
2013-12-02,85.2,85.2,85.2,85.2,0.00K,0.77%
2013-11-29,84.55,84.55,84.55,84.55,0.03K,0.06%
2013-11-28,84.5,84.5,84.5,84.5,,-0.06%
2013-11-27,84.55,84.55,84.55,84.55,0.05K,0.00%
2013-11-26,84.55,84.55,84.55,84.55,0.01K,0.06%
2013-11-25,84.5,84.5,84.5,84.5,,0.12%
2013-11-22,84.4,84.4,84.4,84.4,0.02K,-0.30%
2013-11-21,84.65,84.65,84.65,84.65,,0.00%
2013-11-20,84.65,84.65,84.65,84.65,0.01K,0.06%
2013-11-19,84.6,84.6,84.6,84.6,0.01K,-0.06%
2013-11-18,84.65,84.65,84.65,84.65,0.01K,-0.06%
2013-11-15,84.7,84.7,84.7,84.7,0.07K,0.18%
2013-11-14,84.55,84.55,84.55,84.55,0.02K,0.06%
2013-11-13,84.5,84.5,84.5,84.5,0.02K,0.00%
2013-11-12,84.5,84.5,84.5,84.5,0.04K,0.06%
2013-11-11,84.45,84.45,84.45,84.45,,-0.12%
2013-11-08,84.55,84.55,84.55,84.55,0.03K,-0.18%
2013-11-07,84.7,84.7,84.7,84.7,0.01K,0.65%
2013-11-06,84.15,84.15,84.15,84.15,0.02K,0.18%
2013-11-05,84.0,84.0,84.0,84.0,,0.06%
2013-11-04,83.95,83.95,83.95,83.95,0.02K,-0.53%
2013-11-01,84.4,84.4,84.4,84.4,0.01K,0.30%
2013-10-31,84.15,84.15,84.15,84.15,0.03K,-0.30%
2013-10-30,84.4,84.4,84.4,84.4,0.05K,-0.35%
2013-10-29,84.7,84.7,84.7,84.7,0.07K,0.12%
2013-10-28,84.6,84.6,84.6,84.6,,3.87%
2013-10-25,81.45,81.45,81.45,81.45,,-0.06%
2013-10-24,81.5,81.5,81.5,81.5,0.03K,0.31%
2013-10-23,81.25,81.25,81.25,81.25,0.03K,0.06%
2013-10-22,81.2,81.2,81.2,81.2,0.02K,0.37%
2013-10-21,80.9,80.9,80.9,80.9,0.01K,-0.49%
2013-10-18,81.3,81.3,81.3,81.3,0.04K,0.68%
2013-10-17,80.75,80.75,80.75,80.75,0.04K,0.25%
2013-10-16,80.55,80.55,80.55,80.55,0.03K,-0.06%
2013-10-15,80.6,80.6,80.6,80.6,0.01K,-0.12%
2013-10-14,80.7,80.7,80.7,80.7,,0.31%
2013-10-11,80.45,80.45,80.45,80.45,0.02K,-0.56%
2013-10-10,80.9,80.9,80.9,80.9,0.02K,0.00%
2013-10-09,80.9,80.9,80.9,80.9,0.01K,0.50%
2013-10-08,80.5,80.5,80.5,80.5,0.04K,-0.37%
2013-10-07,80.8,80.8,80.8,80.8,0.01K,1.00%
2013-10-04,80.0,80.0,80.0,80.0,0.07K,0.25%
2013-10-03,79.8,79.8,79.8,79.8,0.01K,-0.19%
2013-10-02,79.95,79.95,79.95,79.95,0.02K,1.52%
2013-10-01,78.75,78.75,78.75,78.75,0.09K,-0.51%
2013-09-30,79.15,79.15,79.15,79.15,0.01K,0.96%
2013-09-27,78.4,78.4,78.4,78.4,0.02K,-0.19%
2013-09-26,78.55,78.55,78.55,78.55,0.02K,0.00%
2013-09-25,78.55,78.55,78.55,78.55,0.04K,0.06%
2013-09-24,78.5,78.5,78.5,78.5,0.02K,0.00%
2013-09-23,78.5,78.5,78.5,78.5,0.02K,0.13%
2013-09-20,78.4,78.4,78.4,78.4,,-0.19%
2013-09-19,78.55,78.55,78.55,78.55,0.06K,0.00%
2013-09-18,78.55,78.55,78.55,78.55,0.10K,0.06%
2013-09-17,78.5,78.5,78.5,78.5,0.06K,0.96%
2013-09-16,77.75,77.75,77.75,77.75,0.07K,-0.06%
2013-09-13,77.8,77.8,77.8,77.8,0.01K,0.13%
2013-09-12,77.7,77.7,77.7,77.7,0.01K,0.39%
2013-09-11,77.4,77.4,77.4,77.4,0.01K,0.19%
2013-09-10,77.25,77.25,77.25,77.25,0.04K,0.06%
2013-09-09,77.2,77.2,77.2,77.2,0.01K,0.13%
2013-09-06,77.1,77.1,77.1,77.1,0.02K,0.13%
2013-09-05,77.0,77.0,77.0,77.0,0.02K,0.06%
2013-09-04,76.95,76.95,76.95,76.95,0.01K,-1.97%
2013-09-03,78.5,78.5,78.5,78.5,0.01K,0.06%
2013-09-02,78.45,78.45,78.45,78.45,0.02K,-0.13%
2013-08-30,78.55,78.55,78.55,78.55,0.01K,0.38%
2013-08-29,78.25,78.25,78.25,78.25,0.01K,0.00%
2013-08-28,78.25,78.25,78.25,78.25,0.04K,0.19%
2013-08-27,78.1,78.1,78.1,78.1,0.01K,-0.26%
2013-08-23,78.3,78.3,78.3,78.3,,-0.25%
2013-08-22,78.5,78.5,78.5,78.5,,0.06%
2013-08-21,78.45,78.45,78.45,78.45,,-0.13%
2013-08-20,78.55,78.55,78.55,78.55,0.01K,-0.32%
2013-08-19,78.8,78.8,78.8,78.8,,0.13%
2013-08-16,78.7,78.7,78.7,78.7,,0.06%
2013-08-15,78.65,78.65,78.65,78.65,0.01K,-0.32%
2013-08-14,78.9,78.9,78.9,78.9,0.06K,0.57%
2013-08-13,78.45,78.45,78.45,78.45,0.01K,0.13%
2013-08-12,78.35,78.35,78.35,78.35,0.01K,0.84%
2013-08-09,77.7,77.7,77.7,77.7,0.03K,0.78%
2013-08-08,77.1,77.1,77.1,77.1,0.02K,0.26%
2013-08-07,76.9,76.9,76.9,76.9,0.01K,0.13%
2013-08-06,76.8,76.8,76.8,76.8,0.03K,-0.19%
2013-08-05,76.95,76.95,76.95,76.95,0.03K,-0.06%
2013-08-02,77.0,77.0,77.0,77.0,0.03K,0.06%
2013-08-01,76.95,76.95,76.95,76.95,0.01K,-0.13%
2013-07-31,77.05,77.05,77.05,77.05,0.01K,-0.32%
2013-07-30,77.3,77.3,77.3,77.3,0.03K,0.59%
2013-07-29,76.85,76.85,76.85,76.85,0.06K,-0.52%
2013-07-26,77.25,77.25,77.25,77.25,0.01K,-0.06%
2013-07-25,77.3,77.3,77.3,77.3,0.02K,0.06%
2013-07-24,77.25,77.25,77.25,77.25,0.02K,-0.13%
2013-07-23,77.35,77.35,77.35,77.35,,0.19%
2013-07-22,77.2,77.2,77.2,77.2,0.01K,-0.13%
2013-07-19,77.3,77.3,77.3,77.3,,-0.13%
2013-07-18,77.4,77.4,77.4,77.4,,0.19%
2013-07-17,77.25,77.25,77.25,77.25,0.01K,0.13%
2013-07-16,77.15,77.15,77.15,77.15,0.03K,0.19%
2013-07-15,77.0,77.0,77.0,77.0,0.01K,0.52%
2013-07-12,76.6,76.6,76.6,76.6,,-0.45%
2013-07-11,76.95,76.95,76.95,76.95,0.03K,0.65%
2013-07-10,76.45,76.45,76.45,76.45,0.06K,-0.52%
2013-07-09,76.85,76.85,76.85,76.85,0.03K,-0.13%
2013-07-08,76.95,76.95,76.95,76.95,0.03K,0.00%
2013-07-05,76.95,76.95,76.95,76.95,0.03K,0.00%
2013-07-04,76.95,76.95,76.95,76.95,0.01K,-0.52%
2013-07-03,77.35,77.35,77.35,77.35,0.03K,-0.26%
2013-07-02,77.55,77.55,77.55,77.55,0.03K,0.78%
2013-07-01,76.95,76.95,76.95,76.95,0.01K,-7.29%
2013-06-28,83.0,83.0,83.0,83.0,0.01K,0.00%
2013-06-27,83.0,83.0,83.0,83.0,0.04K,0.00%
2013-06-26,83.0,83.0,83.0,83.0,0.03K,0.00%
2013-06-25,83.0,83.0,83.0,83.0,0.04K,0.06%
2013-06-24,82.95,82.95,82.95,82.95,0.02K,-0.24%
2013-06-21,83.15,83.15,83.15,83.15,,-0.36%
2013-06-20,83.45,83.45,83.45,83.45,0.01K,-0.36%
2013-06-19,83.75,83.75,83.75,83.75,,0.06%
2013-06-18,83.7,83.7,83.7,83.7,0.01K,-0.12%
2013-06-17,83.8,83.8,83.8,83.8,,0.06%
2013-06-14,83.75,83.75,83.75,83.75,0.01K,0.00%
2013-06-13,83.75,83.75,83.75,83.75,,-0.18%
2013-06-12,83.9,83.9,83.9,83.9,0.02K,-0.18%
2013-06-11,84.05,84.05,84.05,84.05,0.01K,-0.47%
2013-06-10,84.45,84.45,84.45,84.45,0.01K,-1.23%
2013-06-07,85.5,85.5,85.5,85.5,0.01K,-0.23%
2013-06-06,85.7,85.7,85.7,85.7,0.03K,-0.81%
2013-06-05,86.4,86.4,86.4,86.4,0.01K,-0.17%
2013-06-04,86.55,86.55,86.55,86.55,0.15K,-0.06%
2013-06-03,86.6,86.6,86.6,86.6,0.07K,-1.25%
2013-05-31,87.7,87.7,87.7,87.7,0.01K,0.06%
2013-05-30,87.65,87.65,87.65,87.65,0.02K,-0.06%
2013-05-29,87.7,87.7,87.7,87.7,0.02K,0.23%
2013-05-28,87.5,87.5,87.5,87.5,,-0.28%
2013-05-24,87.75,87.75,87.75,87.75,0.01K,-0.06%
2013-05-23,87.8,87.8,87.8,87.8,0.01K,0.17%
2013-05-22,87.65,87.65,87.65,87.65,0.01K,-0.06%
2013-05-21,87.7,87.7,87.7,87.7,,-0.06%
2013-05-20,87.75,87.75,87.75,87.75,0.01K,0.06%
2013-05-17,87.7,87.7,87.7,87.7,0.03K,0.06%
2013-05-16,87.65,87.65,87.65,87.65,0.01K,0.06%
2013-05-15,87.6,87.6,87.6,87.6,,0.11%
2013-05-14,87.5,87.5,87.5,87.5,,0.11%
2013-05-13,87.4,87.4,87.4,87.4,0.04K,0.06%
2013-05-10,87.35,87.35,87.35,87.35,0.04K,-0.40%
2013-05-09,87.7,87.7,87.7,87.7,0.01K,0.00%
2013-05-08,87.7,87.7,87.7,87.7,0.02K,0.06%
2013-05-07,87.65,87.65,87.65,87.65,0.04K,0.17%
2013-05-06,87.5,87.5,87.5,87.5,,0.00%
2013-05-03,87.5,87.5,87.5,87.5,0.01K,0.69%
2013-05-02,86.9,86.9,86.9,86.9,0.02K,-0.11%
2013-05-01,87.0,87.0,87.0,87.0,0.03K,0.00%
2013-04-30,87.0,87.0,87.0,87.0,0.05K,0.23%
2013-04-29,86.8,86.8,86.8,86.8,0.08K,-0.17%
2013-04-26,86.95,86.95,86.95,86.95,0.01K,-0.40%
2013-04-25,87.3,87.3,87.3,87.3,0.02K,0.06%
2013-04-24,87.25,87.25,87.25,87.25,0.01K,-1.02%
2013-04-23,88.15,88.15,88.15,88.15,0.01K,0.74%
2013-04-22,87.5,87.5,87.5,87.5,0.01K,0.11%
2013-04-19,87.4,87.4,87.4,87.4,0.02K,-0.29%
2013-04-18,87.65,87.65,87.65,87.65,0.01K,0.23%
2013-04-17,87.45,87.45,87.45,87.45,0.02K,-0.68%
2013-04-16,88.05,88.05,88.05,88.05,0.01K,-0.17%
2013-04-15,88.2,88.2,88.2,88.2,0.01K,-1.34%
2013-04-12,89.4,89.4,89.4,89.4,0.01K,0.68%
2013-04-11,88.8,88.8,88.8,88.8,0.01K,0.34%
2013-04-10,88.5,88.5,88.5,88.5,,0.23%
2013-04-09,88.3,88.3,88.3,88.3,0.01K,-0.23%
2013-04-08,88.5,88.5,88.5,88.5,0.01K,0.11%
2013-04-05,88.4,88.4,88.4,88.4,0.01K,0.40%
2013-04-04,88.05,88.05,88.05,88.05,0.02K,0.46%
2013-04-03,87.65,87.65,87.65,87.65,0.05K,0.86%
2013-04-02,86.9,86.9,86.9,86.9,0.11K,-4.14%
