Date,Price,Open,High,Low,Vol.,Change %
2014-11-13,61.6,61.485,61.63,61.485,,0.37%
2014-11-12,61.375,61.525,61.56,61.375,,-0.23%
2014-11-11,61.515,61.565,61.648,61.515,,0.05%
2014-11-10,61.485,61.46,61.57,61.385,,-0.06%
2014-11-07,61.52,61.433,61.7,61.433,,0.03%
2014-11-06,61.5,61.445,61.52,61.43,,0.11%
2014-11-05,61.435,61.335,61.545,61.295,,0.07%
2014-11-04,61.395,61.36,61.415,61.31,,-0.04%
2014-11-03,61.42,61.505,61.505,61.33,,0.02%
2014-10-31,61.405,61.36,61.615,61.295,,-0.06%
2014-10-30,61.44,61.29,61.545,61.29,,0.24%
2014-10-29,61.29,61.255,61.365,61.22,,0.17%
2014-10-28,61.188,61.25,61.412,61.162,,-0.19%
2014-10-27,61.305,61.175,61.365,61.175,,0.22%
2014-10-24,61.17,61.17,61.17,61.17,,0.00%
2014-10-23,61.17,61.162,61.21,61.098,,-0.05%
2014-10-22,61.2,61.093,61.305,61.01,,0.08%
2014-10-21,61.15,61.305,61.368,61.12,,-0.14%
2014-10-20,61.235,61.31,61.375,61.175,,-0.21%
2014-10-17,61.365,61.76,61.76,61.36,,-0.77%
2014-10-16,61.84,61.485,61.95,61.433,,0.75%
2014-10-15,61.38,61.31,61.41,61.245,,-0.03%
2014-10-14,61.4,60.935,61.48,60.925,,0.64%
2014-10-13,61.01,61.285,61.305,61.01,,-0.45%
2014-10-10,61.285,61.155,61.365,61.115,,0.38%
2014-10-09,61.055,61.135,61.135,60.903,,-0.50%
2014-10-08,61.36,61.465,61.518,61.315,,0.09%
2014-10-07,61.305,61.455,61.485,61.28,,-0.39%
2014-10-06,61.545,61.545,61.545,61.545,,0.00%
2014-10-03,61.545,61.545,61.545,61.545,,0.00%
2014-10-02,61.545,61.72,61.72,61.545,,-0.29%
2014-10-01,61.725,61.83,61.955,61.582,,-0.35%
2014-09-30,61.94,61.605,61.94,61.555,,0.62%
2014-09-29,61.56,61.145,61.62,61.145,,0.68%
2014-09-26,61.145,61.345,61.623,61.015,,-0.31%
2014-09-25,61.335,60.965,61.42,60.93,,0.64%
2014-09-24,60.945,61.035,61.052,60.905,,-0.18%
2014-09-23,61.055,60.945,61.055,60.864,,0.18%
2014-09-22,60.945,60.79,60.945,60.745,,0.14%
2014-09-19,60.86,60.775,60.895,60.73,,0.20%
2014-09-18,60.74,61.11,61.207,60.74,,-0.29%
2014-09-17,60.915,60.975,61.031,60.83,,-0.24%
2014-09-16,61.06,61.025,61.168,61.008,,-0.07%
2014-09-15,61.105,60.655,61.175,60.655,,0.74%
2014-09-12,60.655,60.975,61.025,60.645,,-0.45%
2014-09-11,60.93,60.85,60.944,60.723,,0.00%
2014-09-10,60.93,60.775,61.05,60.755,,0.54%
2014-09-09,60.605,60.435,60.683,60.404,,0.55%
2014-09-08,60.275,60.295,60.314,60.201,,-0.20%
2014-09-05,60.395,60.445,60.505,60.38,,0.06%
2014-09-04,60.36,60.465,60.49,60.355,,-0.21%
2014-09-03,60.49,60.61,60.692,60.335,,-0.32%
2014-09-02,60.685,60.59,60.695,60.505,,0.26%
2014-09-01,60.53,60.52,60.535,60.425,,0.02%
2014-08-29,60.52,60.5,60.55,60.47,,0.03%
2014-08-28,60.5,60.405,60.698,60.365,,0.07%
2014-08-27,60.455,60.485,60.513,60.36,,0.03%
2014-08-26,60.435,60.51,60.59,60.435,,-0.22%
2014-08-25,60.57,60.555,60.58,60.405,,0.17%
2014-08-22,60.47,60.495,60.56,60.365,,-0.34%
2014-08-21,60.675,60.7,60.8,60.615,,0.10%
2014-08-20,60.615,60.845,60.883,60.52,,-0.10%
2014-08-19,60.675,60.775,60.79,60.645,,-0.17%
2014-08-18,60.78,60.78,60.78,60.78,,0.00%
2014-08-15,60.78,60.82,60.85,60.78,,0.02%
2014-08-14,60.765,61.105,61.12,60.765,,-0.54%
2014-08-13,61.095,61.085,61.305,61.085,,0.02%
2014-08-12,61.085,61.13,61.228,61.075,,-0.15%
2014-08-11,61.175,61.09,61.272,61.025,,0.05%
2014-08-08,61.145,61.245,61.743,61.135,,-0.16%
2014-08-07,61.245,61.41,61.551,61.215,,-0.41%
2014-08-06,61.5,61.035,61.525,61.03,,1.07%
2014-08-05,60.85,60.89,61.003,60.695,,-0.16%
2014-08-04,60.945,61.215,61.215,60.875,,-0.44%
2014-08-01,61.215,60.745,61.22,60.688,,1.09%
2014-07-31,60.555,60.245,60.565,60.201,,0.82%
2014-07-30,60.065,60.245,60.245,60.049,,-0.11%
2014-07-29,60.13,60.12,60.14,60.1,,0.07%
2014-07-28,60.09,60.06,60.165,60.06,,0.05%
2014-07-25,60.06,60.05,60.183,60.01,,-0.11%
2014-07-24,60.125,59.955,60.165,59.93,,0.17%
2014-07-23,60.02,60.135,60.198,59.96,,-0.14%
2014-07-22,60.105,60.255,60.3,60.1,,-0.23%
2014-07-21,60.245,60.285,60.35,60.162,,-0.07%
2014-07-18,60.285,60.39,60.455,60.244,,0.17%
2014-07-17,60.185,60.03,60.198,60.03,,0.10%
2014-07-16,60.125,60.24,60.275,60.088,,0.00%
2014-07-15,60.125,60.05,60.248,60.01,,0.00%
2014-07-14,60.125,59.957,60.203,59.905,,0.05%
2014-07-11,60.095,60.11,60.305,59.915,,-0.17%
2014-07-10,60.195,59.69,60.223,59.575,,0.72%
2014-07-09,59.765,59.755,59.938,59.671,,0.02%
2014-07-08,59.755,59.955,59.995,59.665,,-0.33%
2014-07-07,59.955,59.805,60.048,59.725,,0.39%
2014-07-04,59.725,59.743,59.84,59.645,,-0.03%
2014-07-03,59.74,59.675,59.848,59.53,,0.08%
2014-07-02,59.692,60.035,60.095,59.6,,-0.61%
2014-07-01,60.06,60.085,60.188,60.053,,0.00%
2014-06-30,60.06,60.045,60.268,59.995,,0.02%
2014-06-27,60.045,60.21,60.21,60.045,,-0.27%
2014-06-26,60.21,60.035,60.26,60.035,,0.21%
2014-06-25,60.085,60.245,60.388,60.085,,-0.12%
2014-06-24,60.16,60.09,60.177,60.075,,0.00%
2014-06-23,60.16,60.1,60.3,60.025,,-0.02%
2014-06-20,60.175,60.225,60.335,60.13,,0.13%
2014-06-19,60.095,60.23,60.23,59.855,,-0.34%
2014-06-18,60.3,60.21,60.535,60.055,,-0.05%
2014-06-17,60.33,60.11,60.52,60.025,,0.24%
2014-06-16,60.185,59.71,60.233,59.71,,0.80%
2014-06-13,59.71,59.31,59.815,59.305,,0.70%
2014-06-12,59.295,59.23,59.365,59.1,,-0.08%
2014-06-11,59.34,59.325,59.361,59.225,,0.21%
2014-06-10,59.215,59.13,59.34,59.13,,0.02%
2014-06-09,59.205,59.11,59.21,58.975,,0.05%
2014-06-06,59.175,59.17,59.315,59.105,,-0.14%
2014-06-05,59.26,59.28,59.36,59.19,,-0.03%
2014-06-04,59.28,59.425,59.455,59.205,,-0.10%
2014-06-03,59.34,59.08,59.437,59.08,,0.31%
2014-06-02,59.155,59.11,59.285,59.065,,-0.07%
2014-05-30,59.195,59.035,59.195,58.93,,0.47%
2014-05-29,58.92,58.925,59.075,58.79,,-0.04%
2014-05-28,58.945,58.96,59.218,58.815,,-0.17%
2014-05-27,59.045,58.715,59.098,58.66,,0.56%
2014-05-26,58.715,58.445,58.925,58.408,,0.32%
2014-05-23,58.525,58.465,58.552,58.333,,0.41%
2014-05-22,58.285,58.605,58.693,58.26,,-0.70%
2014-05-21,58.695,58.705,58.873,58.635,,0.18%
2014-05-20,58.59,58.59,58.825,58.515,,0.37%
2014-05-19,58.375,58.555,58.605,58.37,,-0.36%
2014-05-16,58.585,59.36,59.36,58.585,,-1.48%
2014-05-15,59.465,59.41,59.605,59.09,,-0.03%
2014-05-14,59.485,59.405,59.515,59.39,,0.03%
2014-05-13,59.465,59.96,59.96,59.46,,-0.98%
2014-05-12,60.055,59.91,60.115,59.509,,0.15%
2014-05-09,59.965,60.065,60.098,59.875,,0.11%
2014-05-08,59.9,59.955,60.09,59.878,,-0.21%
2014-05-07,60.025,60.045,60.145,59.955,,0.07%
2014-05-06,59.985,60.065,60.233,59.975,,-0.42%
2014-05-05,60.24,60.085,60.245,59.999,,0.09%
2014-05-02,60.185,60.225,60.28,60.095,,-0.14%
2014-05-01,60.27,60.27,60.27,60.27,,-0.12%
2014-04-30,60.345,60.355,60.411,60.23,,-0.13%
2014-04-29,60.425,60.615,60.635,60.32,,-0.37%
2014-04-28,60.65,60.61,60.74,60.429,,0.01%
2014-04-25,60.645,61.055,61.148,60.539,,-0.76%
2014-04-24,61.11,61.01,61.14,61.01,,0.02%
2014-04-23,61.095,60.885,61.193,60.865,,0.54%
2014-04-22,60.765,60.675,60.885,60.635,,0.28%
2014-04-21,60.595,60.27,60.613,60.27,,0.50%
2014-04-18,60.295,60.295,60.295,60.24,,0.00%
2014-04-17,60.295,60.295,60.503,60.27,,-0.13%
2014-04-16,60.375,60.305,60.425,60.19,,0.23%
2014-04-15,60.235,60.36,60.36,60.205,,-0.03%
2014-04-14,60.255,60.255,60.255,60.255,,0.12%
2014-04-11,60.18,60.325,60.345,60.14,,0.17%
2014-04-10,60.075,60.045,60.295,60.035,,-0.12%
2014-04-09,60.145,59.975,60.155,59.828,,0.09%
2014-04-08,60.09,60.13,60.15,60.03,,-0.04%
2014-04-07,60.115,59.905,60.255,59.775,,0.05%
2014-04-04,60.085,60.355,60.394,60.075,,-0.14%
2014-04-03,60.17,59.955,60.305,59.835,,0.44%
2014-04-02,59.905,59.815,59.915,59.575,,-0.18%
2014-04-01,60.015,59.935,60.045,59.935,,0.00%
2014-03-31,60.015,59.915,60.02,59.915,,0.21%
2014-03-28,59.89,60.185,60.185,59.685,,-0.59%
2014-03-27,60.245,60.245,60.355,60.125,,0.17%
2014-03-26,60.145,60.305,60.31,60.065,,-0.56%
2014-03-25,60.485,60.605,60.605,60.435,,-0.49%
2014-03-24,60.78,60.855,60.855,60.645,,-0.20%
2014-03-21,60.9,61.195,61.205,60.9,,-0.72%
2014-03-20,61.34,61.385,61.385,61.065,,0.60%
2014-03-19,60.975,61.075,61.171,60.915,,-0.23%
2014-03-18,61.115,61.025,61.208,60.87,,0.04%
2014-03-17,61.09,61.13,61.13,61.07,,-0.19%
2014-03-14,61.205,61.415,61.552,61.055,,0.05%
2014-03-13,61.175,61.025,61.185,60.915,,-0.07%
2014-03-12,61.22,60.945,61.3,60.945,,0.45%
2014-03-11,60.945,60.89,60.978,60.605,,0.16%
2014-03-10,60.845,61.255,61.335,60.79,,-0.39%
2014-03-07,61.085,61.015,61.175,60.945,,-0.05%
2014-03-06,61.115,61.535,61.535,61.105,,-1.04%
2014-03-05,61.755,61.905,61.913,61.655,,-0.24%
2014-03-04,61.905,62.125,62.145,61.823,,-0.23%
2014-03-03,62.045,61.955,62.09,61.815,,0.40%
2014-02-28,61.795,62.105,62.143,61.755,,-0.32%
2014-02-27,61.995,61.995,61.995,61.995,,0.02%
2014-02-26,61.985,61.965,62.055,61.89,,0.00%
2014-02-25,61.985,61.975,62.04,61.855,,-0.14%
2014-02-24,62.075,62.105,62.16,61.948,,-0.10%
2014-02-21,62.14,62.185,62.185,62.05,,-0.16%
2014-02-20,62.24,62.375,62.448,62.207,,0.00%
2014-02-19,62.24,62.205,62.24,62.205,,0.10%
2014-02-18,62.18,62.015,62.305,61.96,,0.54%
2014-02-17,61.845,61.965,62.084,61.825,,-0.02%
2014-02-14,61.855,62.245,62.368,61.845,,-0.91%
2014-02-13,62.425,62.01,62.465,62.01,,0.53%
2014-02-12,62.095,62.105,62.19,62.045,,-0.21%
2014-02-11,62.225,62.365,62.455,62.188,,-0.37%
2014-02-10,62.455,62.37,62.495,62.083,,0.24%
2014-02-07,62.305,62.305,62.42,62.253,,-0.12%
2014-02-06,62.38,62.37,62.548,62.36,,-0.35%
2014-02-05,62.6,62.39,62.62,62.36,,0.11%
2014-02-04,62.53,62.66,62.84,62.493,,-0.06%
2014-02-03,62.565,62.705,62.795,62.558,,-0.19%
2014-01-31,62.685,62.405,62.765,62.355,,0.19%
2014-01-30,62.565,62.905,62.905,62.545,,0.14%
2014-01-29,62.475,62.335,62.585,62.105,,-0.16%
2014-01-28,62.575,63.185,63.185,62.505,,-0.84%
2014-01-27,63.105,62.885,63.323,62.655,,0.65%
2014-01-24,62.695,61.935,62.735,61.935,,1.23%
2014-01-23,61.933,61.815,62.053,61.815,,0.18%
2014-01-22,61.82,61.905,62.023,61.711,,-0.11%
2014-01-21,61.885,61.545,61.945,61.455,,0.42%
2014-01-20,61.625,61.675,61.675,61.535,,0.13%
2014-01-17,61.545,61.49,61.555,61.316,,0.01%
2014-01-16,61.54,61.655,61.71,61.51,,-0.06%
2014-01-15,61.58,61.67,61.715,61.428,,0.15%
2014-01-14,61.49,61.48,61.49,61.49,,-0.06%
2014-01-13,61.525,61.605,61.64,61.425,,-0.62%
2014-01-10,61.908,62.005,62.008,61.828,,-0.30%
2014-01-09,62.095,62.125,62.245,61.975,,-0.11%
2014-01-08,62.165,62.205,62.269,62.075,,-0.22%
2014-01-07,62.305,62.405,62.473,62.295,,-0.02%
2014-01-06,62.315,62.355,62.465,62.225,,0.20%
2014-01-03,62.19,62.345,62.56,62.148,,-0.13%
2014-01-02,62.27,61.89,62.415,61.753,,0.58%
2014-01-01,61.91,61.826,61.99,61.805,,0.16%
2013-12-31,61.81,61.8,62.03,61.718,,-0.18%
2013-12-30,61.92,61.996,62.161,61.779,,-0.03%
2013-12-27,61.94,62.14,62.168,61.835,,-0.37%
2013-12-26,62.17,61.785,62.17,61.77,,0.60%
2013-12-25,61.8,61.8,61.8,61.8,,0.07%
2013-12-24,61.755,61.8,61.973,61.719,,-0.34%
2013-12-23,61.963,62.106,62.155,61.79,,-0.06%
2013-12-20,62.0,62.405,62.455,61.93,,-0.24%
2013-12-19,62.15,62.01,62.485,62.01,,0.08%
2013-12-18,62.1,61.91,62.198,61.785,,0.13%
2013-12-17,62.02,61.695,62.035,61.695,,0.45%
2013-12-16,61.74,62.075,62.218,61.626,,-0.73%
2013-12-13,62.195,62.105,62.292,62.05,,0.61%
2013-12-12,61.82,61.605,61.935,61.426,,0.92%
2013-12-11,61.255,61.015,61.44,61.015,,0.34%
2013-12-10,61.05,60.985,61.299,60.944,,-0.15%
2013-12-09,61.14,60.835,61.214,60.835,,-0.48%
2013-12-06,61.435,61.645,61.727,61.273,,-0.53%
2013-12-05,61.763,61.955,61.955,61.532,,-0.48%
2013-12-04,62.06,62.385,62.541,61.912,,-0.50%
2013-12-03,62.37,62.32,62.46,62.206,,0.07%
2013-12-02,62.325,62.355,62.355,61.921,,-0.12%
2013-11-29,62.399,62.315,62.648,62.198,,0.19%
2013-11-28,62.282,62.395,62.568,62.265,,0.21%
2013-11-27,62.15,62.473,62.475,62.145,,-0.58%
2013-11-26,62.51,62.396,62.658,62.198,,0.00%
2013-11-25,62.51,62.655,62.72,62.347,,-0.36%
2013-11-22,62.733,63.04,63.086,62.733,,-0.33%
2013-11-21,62.94,62.51,63.07,62.51,,0.58%
2013-11-20,62.58,62.255,62.681,62.243,,0.34%
2013-11-19,62.37,62.18,62.39,61.875,,-0.08%
2013-11-18,62.42,62.84,62.911,62.375,,-0.89%
2013-11-15,62.98,63.105,63.262,62.975,,-0.22%
2013-11-14,63.12,63.315,63.341,62.955,,-0.30%
2013-11-13,63.31,63.735,63.92,63.217,,-0.64%
2013-11-12,63.72,63.25,63.841,63.25,,0.75%
2013-11-11,63.245,62.99,63.512,62.93,,1.22%
2013-11-08,62.48,62.405,62.844,62.405,,0.10%
2013-11-07,62.42,62.35,62.768,62.32,,0.03%
2013-11-06,62.4,62.005,62.547,61.828,,1.24%
2013-11-05,61.635,61.75,61.965,61.615,,-0.19%
2013-11-04,61.75,61.75,61.75,61.75,,0.00%
2013-11-01,61.75,61.505,62.025,61.505,,0.20%
2013-10-31,61.624,61.28,61.63,61.24,,0.59%
2013-10-30,61.26,61.38,61.601,61.09,,-0.28%
2013-10-29,61.43,61.525,61.725,61.313,,-0.02%
2013-10-28,61.445,61.415,61.608,61.378,,-0.03%
2013-10-25,61.465,61.465,61.795,61.37,,-0.01%
2013-10-24,61.47,61.6,61.69,61.309,,-0.26%
2013-10-23,61.63,61.66,61.722,61.075,,-0.04%
2013-10-22,61.655,61.625,61.835,61.535,,0.12%
2013-10-21,61.58,61.345,61.593,61.34,,0.56%
2013-10-18,61.24,61.195,61.715,60.935,,0.16%
2013-10-17,61.14,61.555,61.735,61.14,,-0.96%
2013-10-16,61.735,61.765,61.765,61.735,,-0.17%
2013-10-15,61.84,61.28,61.96,61.28,,0.46%
2013-10-14,61.555,61.155,61.555,61.128,,0.88%
2013-10-11,61.02,61.205,61.371,60.96,,-0.55%
2013-10-10,61.36,61.83,62.29,61.25,,-0.84%
2013-10-09,61.88,62.105,62.31,61.73,,-0.12%
2013-10-08,61.955,61.795,61.955,61.613,,0.26%
2013-10-07,61.795,61.505,61.955,61.495,,0.59%
2013-10-04,61.435,61.855,61.945,61.26,,-0.49%
2013-10-03,61.735,62.425,62.425,61.648,,-1.16%
2013-10-02,62.46,62.46,62.46,62.46,,0.00%
2013-10-01,62.46,62.555,62.565,62.168,,-0.21%
2013-09-30,62.59,62.99,63.035,62.5,,0.12%
2013-09-27,62.515,62.075,62.565,61.764,,0.71%
2013-09-26,62.075,62.445,62.445,61.978,,-0.59%
2013-09-25,62.445,62.765,62.885,62.328,,-0.55%
2013-09-24,62.79,62.61,62.913,62.445,,0.30%
2013-09-23,62.605,62.26,62.73,62.26,,0.59%
2013-09-20,62.235,62.045,62.615,61.885,,0.74%
2013-09-19,61.775,61.765,62.075,61.653,,-2.54%
2013-09-18,63.385,63.31,63.458,63.055,,0.02%
2013-09-17,63.375,63.36,63.64,62.955,,0.86%
2013-09-16,62.835,62.705,62.89,62.445,,-0.86%
2013-09-13,63.38,63.745,64.18,63.348,,-0.08%
2013-09-12,63.43,63.26,63.985,62.915,,0.24%
2013-09-11,63.275,63.895,64.203,63.005,,-0.89%
2013-09-10,63.845,64.405,64.545,63.765,,-2.15%
2013-09-09,65.245,65.245,65.245,65.245,,0.00%
2013-09-06,65.245,66.005,66.303,65.01,,-1.17%
2013-09-05,66.015,67.01,67.01,65.535,,-1.57%
2013-09-04,67.07,68.301,68.61,66.815,,-0.84%
2013-09-03,67.635,66.295,68.255,66.26,,2.47%
2013-09-02,66.005,66.105,66.303,65.69,,0.46%
2013-08-30,65.705,67.085,67.433,65.695,,-1.28%
2013-08-29,66.555,66.915,67.885,66.515,,-3.27%
2013-08-28,68.805,66.91,68.805,66.905,,3.76%
2013-08-27,66.31,64.99,66.31,64.99,,3.13%
2013-08-26,64.3,63.695,64.73,63.649,,1.73%
2013-08-23,63.205,64.325,64.755,63.2,,-2.09%
2013-08-22,64.555,64.805,65.563,64.55,,0.69%
2013-08-21,64.115,63.135,64.55,63.115,,1.57%
2013-08-20,63.125,63.725,64.12,63.125,,-0.02%
2013-08-19,63.14,62.36,63.23,62.23,,2.39%
2013-08-16,61.665,61.36,62.005,61.325,,0.39%
2013-08-15,61.425,61.435,61.524,61.237,,0.23%
2013-08-14,61.284,61.195,61.575,61.15,,-0.09%
2013-08-13,61.337,61.07,61.662,60.894,,0.35%
2013-08-12,61.125,60.49,61.303,60.49,,0.73%
2013-08-09,60.68,60.68,60.68,60.68,,-0.08%
2013-08-08,60.731,61.19,61.403,60.71,,-0.78%
2013-08-07,61.21,61.14,61.471,60.933,,0.69%
2013-08-06,60.79,60.885,61.876,60.775,,-0.12%
2013-08-05,60.86,61.025,61.035,60.718,,-0.40%
2013-08-02,61.105,60.44,61.175,60.44,,0.89%
2013-08-01,60.565,60.755,60.903,60.227,,-0.48%
2013-07-31,60.855,60.71,61.2,60.348,,0.07%
2013-07-30,60.815,59.505,60.845,59.42,,2.12%
2013-07-29,59.555,58.95,59.555,58.95,,0.86%
2013-07-26,59.046,59.01,59.143,58.7,,0.14%
2013-07-25,58.965,59.135,59.379,58.74,,-0.49%
2013-07-24,59.255,59.765,59.765,58.96,,-0.85%
2013-07-23,59.76,59.726,59.871,59.495,,0.06%
2013-07-22,59.725,59.305,59.735,59.295,,0.65%
2013-07-19,59.34,59.725,59.865,59.298,,-0.68%
2013-07-18,59.745,59.27,59.781,59.25,,0.70%
2013-07-17,59.33,59.245,59.58,59.045,,0.05%
2013-07-16,59.3,59.19,59.495,59.095,,-0.86%
2013-07-15,59.815,59.935,60.078,59.768,,-0.13%
2013-07-12,59.891,59.76,60.21,59.56,,0.10%
2013-07-11,59.834,59.81,59.984,59.335,,-0.10%
2013-07-10,59.895,60.058,60.217,59.638,,-0.34%
2013-07-09,60.102,59.805,60.483,59.715,,-0.98%
2013-07-08,60.695,60.925,61.219,60.595,,0.77%
2013-07-05,60.23,60.183,60.594,60.008,,0.26%
2013-07-04,60.075,60.04,60.409,59.908,,-0.25%
2013-07-03,60.226,59.865,60.451,59.855,,1.13%
2013-07-02,59.555,59.38,59.722,59.173,,0.29%
2013-07-01,59.385,59.465,59.603,58.963,,-0.25%
2013-06-28,59.533,60.113,60.113,59.203,,-1.10%
2013-06-27,60.195,60.633,60.635,60.105,,-0.86%
2013-06-26,60.72,59.61,60.765,59.61,,1.77%
2013-06-25,59.665,59.766,59.793,59.44,,-0.25%
2013-06-24,59.815,59.595,59.828,59.54,,0.91%
2013-06-21,59.275,59.533,59.79,59.15,,-0.50%
2013-06-20,59.575,59.615,59.983,59.505,,1.46%
2013-06-19,58.72,58.763,58.915,58.608,,-0.21%
2013-06-18,58.845,58.01,58.885,58.01,,1.26%
2013-06-17,58.11,57.7,58.11,57.555,,1.05%
2013-06-14,57.505,57.958,57.958,57.41,,-0.86%
2013-06-13,58.005,58.11,58.563,57.935,,0.29%
2013-06-12,57.835,58.278,58.384,57.723,,-0.87%
2013-06-11,58.34,58.11,58.985,58.028,,0.32%
2013-06-10,58.155,57.255,58.165,57.168,,1.91%
2013-06-07,57.065,56.845,57.121,56.682,,0.24%
2013-06-06,56.93,56.73,57.007,56.69,,0.13%
2013-06-05,56.855,56.445,56.855,56.305,,0.64%
2013-06-04,56.495,56.66,56.743,56.403,,-0.32%
2013-06-03,56.675,56.51,56.83,56.42,,0.17%
2013-05-31,56.58,56.29,56.763,56.29,,0.35%
2013-05-30,56.385,56.21,56.48,56.043,,0.14%
2013-05-29,56.305,56.01,56.41,56.01,,0.34%
2013-05-28,56.115,55.695,56.135,55.635,,0.98%
2013-05-27,55.573,55.755,55.783,55.525,,-0.44%
2013-05-24,55.82,55.65,55.83,55.45,,0.19%
2013-05-23,55.715,55.61,56.013,55.545,,0.10%
2013-05-22,55.66,55.416,55.67,55.31,,0.41%
2013-05-21,55.435,55.115,55.485,54.945,,0.72%
2013-05-20,55.04,55.06,55.145,54.954,,0.26%
2013-05-17,54.895,54.805,54.998,54.785,,0.20%
2013-05-16,54.785,54.755,54.898,54.653,,0.00%
2013-05-15,54.785,54.79,54.912,54.655,,-0.04%
2013-05-14,54.805,54.76,54.833,54.54,,-0.05%
2013-05-13,54.835,54.906,55.028,54.705,,0.05%
2013-05-10,54.81,54.255,54.895,54.255,,0.82%
2013-05-09,54.365,54.165,54.365,54.03,,0.52%
2013-05-08,54.085,54.135,54.21,54.01,,0.04%
2013-05-07,54.065,54.18,54.359,54.035,,-0.13%
2013-05-06,54.135,53.81,54.245,53.775,,0.60%
2013-05-03,53.81,53.825,54.063,53.77,,-0.05%
2013-05-02,53.835,53.735,53.955,53.665,,0.32%
2013-05-01,53.665,53.805,53.805,53.64,,-0.04%
2013-04-30,53.685,54.235,54.253,53.665,,-0.94%
2013-04-29,54.195,54.401,54.401,54.169,,-0.34%
2013-04-26,54.38,54.225,54.455,54.079,,0.51%
2013-04-25,54.105,54.28,54.28,54.095,,-0.29%
2013-04-24,54.26,54.385,54.385,54.165,,-0.09%
2013-04-23,54.31,54.145,54.432,54.09,,0.18%
2013-04-22,54.21,53.925,54.245,53.925,,0.50%
2013-04-19,53.94,53.96,54.041,53.85,,-0.17%
2013-04-18,54.03,54.215,54.251,53.91,,-0.28%
2013-04-17,54.18,54.155,54.25,53.765,,0.39%
2013-04-16,53.97,54.635,54.635,53.97,,-1.06%
2013-04-15,54.55,54.606,54.801,54.38,,0.06%
2013-04-12,54.52,54.305,54.67,54.305,,0.40%
2013-04-11,54.305,54.52,54.52,54.255,,-0.21%
2013-04-10,54.42,54.585,54.585,54.395,,-0.11%
2013-04-09,54.48,54.565,54.66,54.405,,-0.24%
2013-04-08,54.61,54.801,54.845,54.495,,-0.36%
2013-04-05,54.81,54.805,54.906,54.685,,-0.15%
2013-04-04,54.89,54.435,54.95,54.35,,0.66%
2013-04-03,54.53,54.371,54.54,54.31,,0.18%
2013-04-02,54.43,54.295,54.46,54.243,,0.48%
2013-04-01,54.17,54.27,54.27,54.17,,-0.21%
2013-03-29,54.285,54.285,54.285,54.285,,0.00%
2013-03-28,54.285,54.395,54.475,54.27,,-0.27%
2013-03-27,54.43,54.37,54.485,54.275,,-0.09%
2013-03-26,54.48,54.175,54.515,54.16,,0.33%
2013-03-25,54.3,54.353,54.353,54.055,,-0.09%
2013-03-22,54.35,54.285,54.436,54.254,,-0.18%
2013-03-21,54.45,54.35,54.46,54.19,,0.22%
2013-03-20,54.33,54.375,54.565,54.263,,-0.31%
2013-03-19,54.5,54.07,54.53,53.895,,0.78%
2013-03-18,54.08,54.01,54.345,54.01,,0.09%
2013-03-15,54.03,54.36,54.36,53.973,,-0.29%
2013-03-14,54.185,54.41,54.53,54.165,,-0.34%
2013-03-13,54.37,54.16,54.45,54.015,,0.41%
2013-03-12,54.15,54.415,54.423,54.08,,-0.35%
2013-03-11,54.34,54.33,54.526,54.166,,-0.02%
2013-03-08,54.35,54.565,54.573,54.27,,-0.20%
2013-03-07,54.46,54.72,54.91,54.43,,-0.64%
2013-03-06,54.81,54.925,54.925,54.615,,-0.26%
2013-03-05,54.955,54.865,54.955,54.605,,-0.01%
2013-03-04,54.96,54.89,55.138,54.795,,0.10%
2013-03-01,54.905,54.37,54.945,54.31,,0.98%
2013-02-28,54.37,53.865,54.53,53.605,,0.94%
2013-02-27,53.865,54.05,54.095,53.625,,-0.43%
2013-02-26,54.1,53.87,54.28,53.81,,0.19%
2013-02-25,54.0,54.27,54.3,53.84,,-0.52%
2013-02-22,54.28,54.41,54.545,54.148,,-0.36%
2013-02-21,54.475,54.085,54.625,54.085,,0.74%
2013-02-20,54.075,54.185,54.245,54.023,,-0.10%
2013-02-19,54.13,54.185,54.319,54.13,,-0.25%
2013-02-18,54.265,54.21,54.442,54.145,,-0.11%
2013-02-15,54.325,53.925,54.355,53.8,,0.61%
2013-02-14,53.995,53.843,54.035,53.66,,0.32%
2013-02-13,53.825,53.855,53.92,53.695,,0.06%
2013-02-12,53.795,53.855,54.1,53.745,,-0.32%
2013-02-11,53.965,53.51,53.985,53.51,,0.69%
2013-02-08,53.595,53.225,53.685,53.16,,0.70%
2013-02-07,53.225,53.07,53.34,53.05,,0.12%
2013-02-06,53.16,53.14,53.265,52.89,,0.24%
2013-02-05,53.035,53.21,53.405,53.005,,-0.48%
2013-02-04,53.29,53.16,53.355,52.915,,0.23%
2013-02-01,53.17,53.22,53.405,53.16,,-0.20%
2013-01-31,53.275,53.31,53.378,53.065,,0.06%
2013-01-30,53.245,53.765,53.765,53.195,,-0.76%
2013-01-29,53.655,54.03,54.03,53.545,,-0.74%
2013-01-28,54.055,53.66,54.055,53.66,,0.47%
2013-01-25,53.8,53.685,53.875,53.64,,0.17%
2013-01-24,53.71,53.745,53.893,53.6,,0.07%
2013-01-23,53.675,53.815,53.885,53.558,,-0.09%
2013-01-22,53.725,53.76,53.89,53.379,,-0.09%
2013-01-21,53.775,53.725,53.96,53.6,,0.06%
