Date,Price,Open,High,Low,Vol.,Change %
2021-01-11,168.99,168.99,168.99,168.99,0.04K,-0.31%
2021-01-08,169.52,169.52,169.52,169.52,,0.12%
2021-01-07,169.31,169.31,169.31,169.31,,1.53%
2021-01-06,166.76,166.76,166.76,166.76,,0.41%
2021-01-05,166.08,166.08,166.08,166.08,0.05K,1.31%
2021-01-04,163.93,164.44,164.44,164.44,0.00K,5.19%
2020-12-31,155.84,155.84,155.84,155.84,,0.09%
2020-12-30,155.7,155.7,155.7,155.7,,0.08%
2020-12-29,155.57,155.57,155.57,155.57,,0.14%
2020-12-28,155.35,155.35,155.35,155.35,,0.21%
2020-12-24,155.02,155.02,155.02,155.02,,0.34%
2020-12-23,154.5,154.5,154.5,154.5,,0.01%
2020-12-22,154.49,154.49,154.49,154.49,,-0.40%
2020-12-21,155.11,155.11,155.11,155.11,,1.72%
2020-12-18,152.49,152.49,152.49,152.49,,0.74%
2020-12-17,151.37,151.37,151.37,151.37,,0.41%
2020-12-16,150.75,150.75,150.75,150.75,,0.29%
2020-12-15,150.31,150.31,150.31,150.31,,0.47%
2020-12-14,149.6,149.6,149.6,149.6,,-1.59%
2020-12-11,152.02,152.02,152.02,152.02,,0.88%
2020-12-10,150.7,150.7,150.7,150.7,,3.02%
2020-12-09,146.28,146.28,146.28,146.28,,0.85%
2020-12-08,145.04,145.04,145.04,145.04,,0.48%
2020-12-07,144.34,144.34,144.34,144.34,,1.99%
2020-12-04,141.53,141.53,141.53,141.53,,4.33%
2020-12-03,135.66,135.66,135.66,135.66,,0.82%
2020-12-02,134.56,134.56,134.56,134.56,0.04K,2.87%
2020-12-01,130.81,130.81,130.81,130.81,,4.97%
2020-11-30,124.62,124.62,124.62,124.62,,0.30%
2020-11-27,124.25,124.25,124.25,124.25,,0.50%
2020-11-25,123.63,123.63,123.63,123.63,,0.19%
2020-11-24,123.4,123.4,123.4,123.4,,0.18%
2020-11-23,123.18,123.18,123.18,123.18,,-0.14%
2020-11-20,123.35,123.35,123.35,123.35,,0.42%
2020-11-19,122.84,122.84,122.84,122.84,,0.45%
2020-11-18,122.29,122.29,122.29,122.29,,0.24%
2020-11-17,122.0,122.0,122.0,122.0,,0.64%
2020-11-16,121.22,121.22,121.22,121.22,0.08K,0.35%
2020-11-13,120.8,120.8,120.8,120.8,,-0.17%
2020-11-12,121.0,121.0,121.0,121.0,,-0.49%
2020-11-11,121.59,121.59,121.59,121.59,,1.07%
2020-11-10,120.3,120.3,120.3,120.3,,0.38%
2020-11-09,119.84,119.84,119.84,119.84,,1.88%
2020-11-06,117.63,117.63,117.63,117.63,,0.61%
2020-11-05,116.92,116.92,116.92,116.92,0.02K,0.07%
2020-11-04,116.84,116.84,116.84,116.84,,0.32%
2020-11-03,116.47,116.47,116.47,116.47,,-1.04%
2020-11-02,117.69,117.69,117.69,117.69,,-2.08%
2020-10-30,120.19,120.19,120.19,120.19,,-0.07%
2020-10-29,120.28,120.28,120.28,120.28,,-0.14%
2020-10-28,120.45,120.45,120.45,120.45,,-0.15%
2020-10-27,120.63,120.63,120.63,120.63,,-0.10%
2020-10-26,120.75,120.75,120.75,120.75,,-0.22%
2020-10-23,121.02,121.02,121.02,121.02,,-0.26%
2020-10-22,121.34,121.34,121.34,121.34,,-0.18%
2020-10-21,121.56,121.56,121.56,121.56,,0.04%
2020-10-20,121.51,121.51,121.51,121.51,,-0.02%
2020-10-19,121.53,121.53,121.53,121.53,,0.07%
2020-10-16,121.44,121.44,121.44,121.44,,0.26%
2020-10-15,121.13,121.13,121.13,121.13,,-0.29%
2020-10-14,121.48,121.48,121.48,121.48,0.08K,-0.78%
2020-10-13,122.43,122.43,122.43,122.43,,-0.67%
2020-10-12,123.25,123.25,123.25,123.25,,-0.19%
2020-10-09,123.49,123.49,123.49,123.49,,0.84%
2020-10-08,122.46,122.46,122.46,122.46,,0.45%
2020-10-07,121.91,121.91,121.91,121.91,,0.06%
2020-10-06,121.84,121.84,121.84,121.84,,0.67%
2020-10-05,121.03,121.03,121.03,121.03,,0.36%
2020-10-02,120.6,120.6,120.6,120.6,,-0.68%
2020-10-01,121.43,121.43,121.43,121.43,,-2.06%
2020-09-30,123.98,123.98,123.98,123.98,,-0.03%
2020-09-29,124.02,124.02,124.02,124.02,,-0.15%
2020-09-28,124.21,124.21,124.21,124.21,,0.32%
2020-09-25,123.81,123.81,123.81,123.81,,-0.13%
2020-09-24,123.97,123.97,123.97,123.97,,-0.66%
2020-09-23,124.79,124.79,124.79,124.79,,-0.75%
2020-09-22,125.73,125.73,125.73,125.73,,-0.22%
2020-09-21,126.01,126.01,126.01,126.01,,-0.85%
2020-09-18,127.09,127.09,127.09,127.09,,0.39%
2020-09-17,126.59,126.59,126.59,126.59,,0.46%
2020-09-16,126.01,126.01,126.01,126.01,,-1.56%
2020-09-15,128.01,128.01,128.01,128.01,,-0.66%
2020-09-14,128.86,128.86,128.86,128.86,,1.12%
2020-09-11,127.43,127.43,127.43,127.43,,0.52%
2020-09-10,126.77,126.77,126.77,126.77,,-0.01%
2020-09-09,126.78,126.78,126.78,126.78,,-0.98%
2020-09-08,128.03,128.03,128.03,128.03,,0.39%
2020-09-04,127.53,127.53,127.53,127.53,,-0.66%
2020-09-03,128.38,128.38,128.38,128.38,,1.84%
2020-09-02,126.06,126.06,126.06,126.06,,1.92%
2020-09-01,123.68,123.68,123.68,123.68,,0.94%
2020-08-31,122.53,122.53,122.53,122.53,,0.07%
2020-08-28,122.45,122.45,122.45,122.45,,0.05%
2020-08-27,122.39,122.39,122.39,122.39,,-0.06%
2020-08-26,122.46,122.46,122.46,122.46,,0.10%
2020-08-25,122.34,122.34,122.34,122.34,,-0.19%
2020-08-24,122.57,122.57,122.57,122.57,,-0.18%
2020-08-21,122.79,122.79,122.79,122.79,,-0.77%
2020-08-20,123.74,123.74,123.74,123.74,,1.04%
2020-08-19,122.47,122.47,122.47,122.47,,-0.23%
2020-08-18,122.75,122.75,122.75,122.75,,1.90%
2020-08-17,120.46,120.46,120.46,120.46,,0.27%
2020-08-14,120.14,120.14,120.14,120.14,,0.23%
2020-08-13,119.86,119.86,119.86,119.86,,-0.27%
2020-08-12,120.19,120.19,120.19,120.19,,0.76%
2020-08-11,119.28,119.28,119.28,119.28,,0.79%
2020-08-10,118.34,118.34,118.34,118.34,,0.23%
2020-08-07,118.07,118.07,118.07,118.07,,-0.69%
2020-08-06,118.89,118.89,118.89,118.89,,2.25%
2020-08-05,116.27,116.27,116.27,116.27,,0.62%
2020-08-04,115.55,115.55,115.55,115.55,,1.17%
2020-08-03,114.21,114.21,114.21,114.21,,4.88%
2020-07-31,108.9,108.9,108.9,108.9,,0.79%
2020-07-30,108.05,108.05,108.05,108.05,,0.16%
2020-07-29,107.88,107.88,107.88,107.88,,0.15%
2020-07-28,107.72,107.72,107.72,107.72,,0.24%
2020-07-27,107.46,107.46,107.46,107.46,,-0.21%
2020-07-24,107.69,107.69,107.69,107.69,,-0.08%
2020-07-23,107.78,107.78,107.78,107.78,,-0.24%
2020-07-22,108.04,108.04,108.04,108.04,,0.43%
2020-07-21,107.58,107.58,107.58,107.58,,0.37%
2020-07-20,107.18,107.18,107.18,107.18,,-0.04%
2020-07-17,107.22,107.22,107.22,107.22,,0.02%
2020-07-16,107.2,107.2,107.2,107.2,,-0.34%
2020-07-15,107.57,107.57,107.57,107.57,,0.11%
2020-07-14,107.45,107.45,107.45,107.45,,0.49%
2020-07-13,106.93,106.93,106.93,106.93,,1.27%
2020-07-10,105.59,105.59,105.59,105.59,,0.94%
2020-07-09,104.61,104.61,104.61,104.61,,-0.40%
2020-07-08,105.03,105.03,105.03,105.03,,1.93%
2020-07-07,103.04,103.04,103.04,103.04,,1.48%
2020-07-06,101.54,101.54,101.54,101.54,,2.63%
2020-07-02,98.94,98.94,98.94,98.94,,0.95%
2020-07-01,98.01,98.01,98.01,98.01,,-4.80%
2020-06-30,102.95,102.95,102.95,102.95,,-0.11%
2020-06-29,103.06,103.06,103.06,103.06,,-0.16%
2020-06-26,103.23,103.23,103.23,103.23,,0.15%
2020-06-25,103.08,103.08,103.08,103.08,,-0.04%
2020-06-24,103.12,103.12,103.12,103.12,,0.26%
2020-06-23,102.85,102.85,102.85,102.85,,-0.08%
2020-06-22,102.93,102.93,102.93,102.93,,-0.11%
2020-06-19,103.04,103.04,103.04,103.04,,-0.01%
2020-06-18,103.05,103.05,103.05,103.05,,-0.13%
2020-06-17,103.18,103.18,103.18,103.18,,-0.27%
2020-06-16,103.46,103.46,103.46,103.46,,0.38%
2020-06-15,103.07,103.07,103.07,103.07,,-0.50%
2020-06-12,103.59,103.59,103.59,103.59,,0.82%
2020-06-11,102.75,102.75,102.75,102.75,,-0.14%
2020-06-10,102.89,102.89,102.89,102.89,,-0.09%
2020-06-09,102.98,102.98,102.98,102.98,,-0.42%
2020-06-08,103.41,103.41,103.41,103.41,,3.14%
2020-06-05,100.26,100.26,100.26,100.26,,1.43%
2020-06-04,98.85,98.85,98.85,98.85,,-1.54%
2020-06-03,100.4,100.4,100.4,100.4,,-0.27%
2020-06-02,100.67,100.67,100.67,100.67,,1.52%
2020-06-01,99.16,99.16,99.16,99.16,0.00K,7.15%
2020-05-29,92.54,92.54,92.54,92.54,,0.53%
2020-05-28,92.05,92.05,92.05,92.05,,0.26%
2020-05-27,91.81,91.81,91.81,91.81,,0.19%
2020-05-26,91.64,91.64,91.64,91.64,,0.24%
2020-05-22,91.42,91.42,91.42,91.42,,0.24%
2020-05-21,91.2,91.2,91.2,91.2,,0.08%
2020-05-20,91.13,91.13,91.13,91.13,,0.53%
2020-05-19,90.65,90.65,90.65,90.65,,-0.92%
2020-05-18,91.49,91.49,91.49,91.49,,2.22%
2020-05-15,89.5,89.5,89.5,89.5,,0.86%
2020-05-14,88.74,88.74,88.74,88.74,,0.44%
2020-05-13,88.35,88.35,88.35,88.35,,0.61%
2020-05-12,87.81,87.81,87.81,87.81,,1.29%
2020-05-11,86.69,86.69,86.69,86.69,,-0.17%
2020-05-08,86.84,86.84,86.84,86.84,,1.06%
2020-05-07,85.93,85.93,85.93,85.93,,3.17%
2020-05-06,83.29,83.29,83.29,83.29,,0.28%
2020-05-05,83.06,83.06,83.06,83.06,,1.11%
2020-05-04,82.15,82.15,82.15,82.15,,-0.42%
2020-05-01,82.5,82.5,82.5,82.5,,-1.60%
2020-04-30,83.84,83.84,83.84,83.84,,0.01%
2020-04-29,83.83,83.83,83.83,83.83,,-0.06%
2020-04-28,83.88,83.88,83.88,83.88,,-0.10%
2020-04-27,83.96,83.96,83.96,83.96,,-0.02%
2020-04-24,83.98,83.98,83.98,83.98,,-0.07%
2020-04-23,84.04,84.04,84.04,84.04,,-0.11%
2020-04-22,84.13,84.13,84.13,84.13,,0.25%
2020-04-21,83.92,83.92,83.92,83.92,,-0.60%
2020-04-20,84.43,84.43,84.43,84.43,,0.31%
2020-04-17,84.17,84.17,84.17,84.17,,0.15%
2020-04-16,84.04,84.04,84.04,84.04,,-0.21%
2020-04-15,84.22,84.22,84.22,84.22,,-0.04%
2020-04-14,84.25,84.25,84.25,84.25,,0.49%
2020-04-13,83.84,83.84,83.84,83.84,,0.59%
2020-04-09,83.35,83.35,83.35,83.35,,0.58%
2020-04-08,82.87,82.87,82.87,82.87,,1.18%
2020-04-07,81.9,81.9,81.9,81.9,,-0.72%
2020-04-06,82.49,82.49,82.49,82.49,,0.13%
2020-04-03,82.38,82.38,82.38,82.38,,0.80%
2020-04-02,81.73,81.73,81.73,81.73,,1.73%
2020-04-01,80.34,80.34,80.34,80.34,0.14K,-8.73%
2020-03-31,88.02,88.02,88.02,88.02,,-0.23%
2020-03-30,88.22,88.22,88.22,88.22,,-0.31%
2020-03-27,88.49,88.49,88.49,88.49,,-0.12%
2020-03-26,88.6,88.6,88.6,88.6,,-0.19%
2020-03-25,88.77,88.77,88.77,88.77,,0.35%
2020-03-24,88.46,88.46,88.46,88.46,,-0.10%
2020-03-23,88.55,88.55,88.55,88.55,,-1.14%
2020-03-20,89.57,89.57,89.57,89.57,,-0.44%
2020-03-19,89.97,89.97,89.97,89.97,,-0.52%
2020-03-18,90.44,90.44,90.44,90.44,,0.54%
2020-03-17,89.95,89.95,89.95,89.95,,-0.04%
2020-03-16,89.99,89.99,89.99,89.99,,-0.16%
2020-03-13,90.13,90.13,90.13,90.13,,0.73%
2020-03-12,89.48,89.48,89.48,89.48,,-0.12%
2020-03-11,89.59,89.59,89.59,89.59,,-0.62%
2020-03-10,90.15,90.15,90.15,90.15,,2.36%
2020-03-09,88.07,88.07,88.07,88.07,,-1.24%
2020-03-06,89.18,89.18,89.18,89.18,,-1.04%
2020-03-05,90.12,90.12,90.12,90.12,0.18K,0.55%
2020-03-04,89.63,89.63,89.63,89.63,,2.86%
2020-03-03,87.14,87.14,87.14,87.14,,0.05%
2020-03-02,87.1,87.1,87.1,87.1,,0.74%
2020-02-28,86.46,86.46,86.46,86.46,,-0.14%
2020-02-27,86.58,86.58,86.58,86.58,,-0.10%
2020-02-26,86.67,86.67,86.67,86.67,,-0.07%
2020-02-25,86.73,86.73,86.73,86.73,,0.20%
2020-02-24,86.56,86.56,86.56,86.56,,0.16%
2020-02-21,86.42,86.42,86.42,86.42,,0.31%
2020-02-20,86.15,86.15,86.15,86.15,,0.53%
2020-02-19,85.7,85.7,85.7,85.7,,0.32%
2020-02-18,85.43,85.43,85.43,85.43,,0.67%
2020-02-14,84.86,84.86,84.86,84.86,,-0.33%
2020-02-13,85.14,85.14,85.14,85.14,,0.79%
2020-02-12,84.47,84.47,84.47,84.47,,1.33%
2020-02-11,83.36,83.36,83.36,83.36,,2.60%
2020-02-10,81.25,81.25,81.25,81.25,,-0.49%
2020-02-07,81.65,81.65,81.65,81.65,,0.85%
2020-02-06,80.96,80.96,80.96,80.96,,1.36%
2020-02-05,79.87,79.87,79.87,79.87,,-2.16%
2020-02-04,81.63,81.63,81.63,81.63,,4.21%
2020-02-03,78.33,78.33,78.33,78.33,0.02K,-15.26%
2020-01-31,92.44,92.44,92.44,92.44,,-0.50%
2020-01-30,92.9,92.9,92.9,92.9,,-0.47%
2020-01-29,93.34,93.34,93.34,93.34,,-0.28%
2020-01-28,93.6,93.6,93.6,93.6,,-0.44%
2020-01-27,94.01,94.01,94.01,94.01,,-0.36%
2020-01-24,94.35,94.35,94.35,94.35,,-0.05%
2020-01-23,94.4,94.4,94.4,94.4,,-0.38%
2020-01-22,94.76,94.76,94.76,94.76,,-0.04%
2020-01-21,94.8,94.8,94.8,94.8,,-0.01%
2020-01-17,94.81,94.81,94.81,94.81,,0.27%
2020-01-16,94.55,94.55,94.55,94.55,,-0.04%
2020-01-15,94.59,94.59,94.59,94.59,,-0.25%
2020-01-14,94.83,94.83,94.83,94.83,,0.85%
2020-01-13,94.03,94.03,94.03,94.03,,0.50%
2020-01-10,93.56,93.56,93.56,93.56,,-0.01%
2020-01-09,93.57,93.57,93.57,93.57,,-1.10%
2020-01-08,94.61,94.61,94.61,94.61,,0.94%
2020-01-07,93.73,93.73,93.73,93.73,,-0.13%
2020-01-06,93.85,93.85,93.85,93.85,,0.47%
2020-01-03,93.41,93.41,93.41,93.41,,0.90%
2020-01-02,92.58,92.58,92.58,92.58,,1.15%
2019-12-31,91.53,91.53,91.53,91.53,,0.01%
2019-12-30,91.52,91.52,91.52,91.52,,-0.03%
2019-12-27,91.55,91.55,91.55,91.55,,-0.07%
2019-12-26,91.61,91.61,91.61,91.61,,-0.10%
2019-12-24,91.7,91.7,91.7,91.7,,-0.02%
2019-12-23,91.72,91.72,91.72,91.72,,-0.02%
2019-12-20,91.74,91.74,91.74,91.74,,-0.28%
2019-12-19,92.0,92.0,92.0,92.0,,0.01%
2019-12-18,91.99,91.99,91.99,91.99,,-0.11%
2019-12-17,92.09,92.09,92.09,92.09,,-0.01%
2019-12-16,92.1,92.1,92.1,92.1,,-0.18%
2019-12-13,92.27,92.27,92.27,92.27,,0.25%
2019-12-12,92.04,92.04,92.04,92.04,,-0.01%
2019-12-11,92.05,92.05,92.05,92.05,,0.76%
2019-12-10,91.36,91.36,91.36,91.36,0.02K,-0.74%
2019-12-09,92.04,92.04,92.04,92.04,,3.93%
2019-12-06,88.56,88.56,88.56,88.56,,0.25%
2019-12-05,88.34,88.34,88.34,88.34,,0.08%
2019-12-04,88.27,88.27,88.27,88.27,,0.71%
2019-12-03,87.65,87.65,87.65,87.65,,-0.52%
2019-12-02,88.11,88.11,88.11,88.11,,4.05%
2019-11-29,84.68,84.68,84.68,84.68,,0.31%
2019-11-27,84.42,84.42,84.42,84.42,,0.08%
2019-11-26,84.35,84.35,84.35,84.35,,0.07%
2019-11-25,84.29,84.29,84.29,84.29,,0.60%
2019-11-22,83.79,83.79,83.79,83.79,,0.29%
2019-11-21,83.55,83.55,83.55,83.55,,0.24%
2019-11-20,83.35,83.35,83.35,83.35,,0.19%
2019-11-19,83.19,83.19,83.19,83.19,,0.31%
2019-11-18,82.93,82.93,82.93,82.93,,0.16%
2019-11-15,82.8,82.8,82.8,82.8,,0.34%
2019-11-14,82.52,82.52,82.52,82.52,,1.55%
2019-11-13,81.26,81.26,81.26,81.26,,-0.12%
2019-11-12,81.36,81.36,81.36,81.36,,1.32%
2019-11-11,80.3,80.3,80.3,80.3,,-0.07%
2019-11-08,80.36,80.36,80.36,80.36,,-2.65%
2019-11-07,82.55,82.55,82.55,82.55,,-0.52%
2019-11-06,82.98,82.98,82.98,82.98,,0.16%
2019-11-05,82.85,82.85,82.85,82.85,,0.00%
2019-11-04,82.85,82.85,82.85,82.85,,-0.84%
2019-11-01,83.55,83.55,83.55,83.55,,-6.70%
2019-10-31,89.55,89.55,89.55,89.55,,-0.28%
2019-10-30,89.8,89.8,89.8,89.8,,-0.26%
2019-10-29,90.03,90.03,90.03,90.03,,-0.22%
2019-10-28,90.23,90.23,90.23,90.23,,0.01%
2019-10-25,90.22,90.22,90.22,90.22,,0.12%
2019-10-24,90.11,90.11,90.11,90.11,,-0.38%
2019-10-23,90.45,90.45,90.45,90.45,0.02K,-0.09%
2019-10-22,90.53,90.53,90.53,90.53,,-0.06%
2019-10-21,90.58,90.58,90.58,90.58,,-0.20%
2019-10-18,90.76,90.76,90.76,90.76,,0.83%
2019-10-17,90.01,90.01,90.01,90.01,,-1.52%
2019-10-16,91.4,91.4,91.4,91.4,,-1.32%
2019-10-15,92.62,92.62,92.62,92.62,,0.42%
2019-10-14,92.23,92.23,92.23,92.23,,-0.68%
2019-10-11,92.86,92.86,92.86,92.86,,-0.16%
2019-10-10,93.01,93.01,93.01,93.01,,1.55%
2019-10-09,91.59,91.59,91.59,91.59,0.02K,-2.07%
2019-10-08,93.53,93.53,93.53,93.53,,1.06%
2019-10-07,92.55,92.55,92.55,92.55,,0.40%
2019-10-04,92.18,92.18,92.18,92.18,,-0.09%
2019-10-03,92.26,92.26,92.26,92.26,,0.00%
2019-10-02,92.26,92.26,92.26,92.26,,0.11%
2019-10-01,92.16,92.16,92.16,92.16,,-0.81%
2019-09-30,92.91,92.91,92.91,92.91,,0.02%
2019-09-27,92.89,92.89,92.89,92.89,,-0.06%
2019-09-26,92.95,92.95,92.95,92.95,,-0.02%
2019-09-25,92.97,92.97,92.97,92.97,,-0.26%
2019-09-24,93.21,93.21,93.21,93.21,,-0.30%
2019-09-23,93.49,93.49,93.49,93.49,,0.12%
2019-09-20,93.38,93.38,93.38,93.38,,-0.09%
2019-09-19,93.46,93.46,93.46,93.46,,-0.54%
2019-09-18,93.97,93.97,93.97,93.97,,-0.06%
2019-09-17,94.03,94.03,94.03,94.03,,-0.36%
2019-09-16,94.37,94.37,94.37,94.37,,-0.42%
2019-09-13,94.77,94.77,94.77,94.77,,0.67%
2019-09-12,94.14,94.14,94.14,94.14,,1.95%
2019-09-11,92.34,92.34,92.34,92.34,,1.06%
2019-09-10,91.37,91.37,91.37,91.37,0.04K,0.15%
2019-09-09,91.23,91.23,91.23,91.23,,2.00%
2019-09-06,89.44,89.44,89.44,89.44,,-1.41%
2019-09-05,90.72,90.72,90.72,90.72,0.01K,-0.93%
2019-09-04,91.57,91.57,91.57,91.57,0.02K,2.26%
2019-09-03,89.55,89.55,89.55,89.55,,-1.50%
2019-08-30,90.91,90.91,90.91,90.91,,-0.27%
2019-08-29,91.16,91.16,91.16,91.16,,-0.51%
2019-08-28,91.63,91.63,91.63,91.63,,-0.47%
2019-08-27,92.06,92.06,92.06,92.06,,-0.42%
2019-08-26,92.45,92.45,92.45,92.45,,-0.46%
2019-08-23,92.88,92.88,92.88,92.88,,0.16%
2019-08-22,92.73,92.73,92.73,92.73,,0.78%
2019-08-21,92.01,92.01,92.01,92.01,,-2.14%
2019-08-20,94.02,94.02,94.02,94.02,,-0.36%
2019-08-19,94.36,94.36,94.36,94.36,,0.80%
2019-08-16,93.61,93.61,93.61,93.61,,-0.16%
2019-08-15,93.76,93.76,93.76,93.76,,-2.04%
2019-08-14,95.71,95.71,95.71,95.71,,0.63%
2019-08-13,95.11,95.11,95.11,95.11,0.04K,0.11%
2019-08-12,95.01,95.01,95.01,95.01,,1.50%
2019-08-09,93.61,93.61,93.61,93.61,,-3.86%
2019-08-08,97.37,97.37,97.37,97.37,,0.84%
2019-08-07,96.56,96.56,96.56,96.56,,-2.96%
2019-08-06,99.51,99.51,99.51,99.51,,-0.83%
2019-08-05,100.34,100.34,100.34,100.34,0.01K,-5.79%
2019-08-02,106.51,106.51,106.51,106.51,,-4.92%
2019-08-01,112.02,112.02,112.02,112.02,,-6.67%
2019-07-31,120.02,120.02,120.02,120.02,,-0.06%
2019-07-30,120.09,120.09,120.09,120.09,,0.06%
2019-07-29,120.02,120.02,120.02,120.02,,-0.07%
2019-07-26,120.11,120.11,120.11,120.11,,0.02%
2019-07-25,120.09,120.09,120.09,120.09,,-0.13%
2019-07-24,120.25,120.25,120.25,120.25,,-0.14%
2019-07-23,120.42,120.42,120.42,120.42,,0.34%
2019-07-22,120.01,120.01,120.01,120.01,,-0.81%
2019-07-19,120.99,120.99,120.99,120.99,,0.10%
2019-07-18,120.87,120.87,120.87,120.87,,-0.22%
2019-07-17,121.14,121.14,121.14,121.14,,-0.04%
2019-07-16,121.19,121.19,121.19,121.19,,0.01%
2019-07-15,121.18,121.18,121.18,121.18,,0.77%
2019-07-12,120.25,120.25,120.25,120.25,,-0.06%
2019-07-11,120.32,120.32,120.32,120.32,,-0.43%
2019-07-10,120.84,120.84,120.84,120.84,,-0.42%
2019-07-09,121.35,121.35,121.35,121.35,,1.83%
2019-07-08,119.17,119.17,119.17,119.17,,1.77%
2019-07-05,117.1,117.1,117.1,117.1,,-4.92%
2019-07-03,123.16,123.16,123.16,123.16,,-0.02%
2019-07-02,123.19,123.19,123.19,123.19,,3.13%
2019-07-01,119.45,119.45,119.45,119.45,,9.41%
2019-06-28,109.18,109.18,109.18,109.18,,0.42%
2019-06-27,108.72,108.72,108.72,108.72,0.03K,-0.43%
2019-06-26,109.19,109.19,109.19,109.19,,1.17%
2019-06-25,107.93,107.93,107.93,107.93,,-0.97%
2019-06-24,108.99,108.99,108.99,108.99,,1.35%
2019-06-21,107.54,107.54,107.54,107.54,,0.31%
2019-06-20,107.21,107.21,107.21,107.21,,0.95%
2019-06-19,106.2,106.2,106.2,106.2,0.08K,0.39%
2019-06-18,105.79,105.79,105.79,105.79,,1.56%
2019-06-17,104.17,104.17,104.17,104.17,,-0.15%
2019-06-14,104.33,104.33,104.33,104.33,,-1.84%
2019-06-13,106.29,106.29,106.29,106.29,,3.20%
2019-06-12,102.99,102.99,102.99,102.99,,0.22%
2019-06-11,102.76,102.76,102.76,102.76,,3.53%
2019-06-10,99.26,99.26,99.26,99.26,,1.51%
2019-06-07,97.78,97.78,97.78,97.78,,0.02%
2019-06-06,97.76,97.76,97.76,97.76,,-0.57%
2019-06-05,98.32,98.32,98.32,98.32,,-0.07%
2019-06-04,98.39,98.39,98.39,98.39,,2.19%
2019-06-03,96.28,96.28,96.28,96.28,,-2.51%
2019-05-31,98.76,98.76,98.76,98.76,,0.04%
2019-05-30,98.72,98.72,98.72,98.72,,0.13%
2019-05-29,98.59,98.59,98.59,98.59,,0.21%
2019-05-28,98.38,98.38,98.38,98.38,,0.24%
2019-05-24,98.14,98.14,98.14,98.14,,0.85%
2019-05-23,97.31,97.31,97.31,97.31,,0.28%
2019-05-22,97.04,97.04,97.04,97.04,,0.50%
2019-05-21,96.56,96.56,96.56,96.56,,0.19%
2019-05-20,96.38,96.38,96.38,96.38,,0.04%
2019-05-17,96.34,96.34,96.34,96.34,,0.22%
2019-05-16,96.13,96.13,96.13,96.13,,1.38%
2019-05-15,94.82,94.82,94.82,94.82,,1.00%
2019-05-14,93.88,93.88,93.88,93.88,,-0.53%
2019-05-13,94.38,94.38,94.38,94.38,,-0.74%
2019-05-10,95.08,95.08,95.08,95.08,,0.89%
2019-05-09,94.24,94.24,94.24,94.24,,0.05%
2019-05-08,94.19,94.19,94.19,94.19,,-0.59%
2019-05-07,94.75,94.75,94.75,94.75,,1.33%
2019-05-06,93.51,93.51,93.51,93.51,,-0.32%
2019-05-03,93.81,93.81,93.81,93.81,,0.22%
2019-05-02,93.6,93.6,93.6,93.6,,-0.05%
2019-05-01,93.65,93.65,93.65,93.65,,0.44%
2019-04-30,93.24,93.24,93.24,93.24,,0.08%
2019-04-29,93.17,93.17,93.17,93.17,,0.01%
2019-04-26,93.16,93.16,93.16,93.16,,0.02%
2019-04-25,93.14,93.14,93.14,93.14,,0.20%
2019-04-24,92.95,92.95,92.95,92.95,,-0.36%
2019-04-23,93.29,93.29,93.29,93.29,,0.10%
2019-04-22,93.2,93.2,93.2,93.2,,0.31%
2019-04-18,92.91,92.91,92.91,92.91,,-0.05%
2019-04-17,92.96,92.96,92.96,92.96,,-0.51%
2019-04-16,93.44,93.44,93.44,93.44,,-0.56%
2019-04-15,93.97,93.97,93.97,93.97,,0.19%
2019-04-12,93.79,93.79,93.79,93.79,,0.20%
2019-04-11,93.6,93.6,93.6,93.6,,1.08%
2019-04-10,92.6,92.6,92.6,92.6,,-0.13%
2019-04-09,92.72,92.72,92.72,92.72,,-0.97%
2019-04-08,93.63,93.63,93.63,93.63,,1.98%
2019-04-05,91.81,91.81,91.81,91.81,,-0.78%
2019-04-04,92.53,92.53,92.53,92.53,,0.41%
2019-04-03,92.15,92.15,92.15,92.15,,2.96%
2019-04-02,89.5,89.5,89.5,89.5,,2.26%
2019-04-01,87.52,87.52,87.52,87.52,,2.12%
2019-03-29,85.7,85.7,85.7,85.7,,0.07%
2019-03-28,85.64,85.64,85.64,85.64,,-0.09%
2019-03-27,85.72,85.72,85.72,85.72,,-0.09%
2019-03-26,85.8,85.8,85.8,85.8,,-0.02%
2019-03-25,85.82,85.82,85.82,85.82,,-0.08%
2019-03-22,85.89,85.89,85.89,85.89,,0.28%
2019-03-21,85.65,85.65,85.65,85.65,,0.28%
2019-03-20,85.41,85.41,85.41,85.41,,-0.95%
2019-03-19,86.23,86.23,86.23,86.23,,-0.06%
2019-03-18,86.28,86.28,86.28,86.28,,0.19%
2019-03-15,86.12,86.12,86.12,86.12,,0.16%
2019-03-14,85.98,85.98,85.98,85.98,,1.14%
2019-03-13,85.01,85.01,85.01,85.01,,-0.35%
2019-03-12,85.31,85.31,85.31,85.31,,0.92%
2019-03-11,84.53,84.53,84.53,84.53,,-0.73%
2019-03-08,85.15,85.15,85.15,85.15,,-1.86%
2019-03-07,86.76,86.76,86.76,86.76,,1.13%
2019-03-06,85.79,85.79,85.79,85.79,,-0.83%
2019-03-05,86.51,86.51,86.51,86.51,0.01K,1.28%
2019-03-04,85.42,85.42,85.42,85.42,0.01K,-0.65%
2019-03-01,85.98,85.98,85.98,85.98,0.01K,-1.55%
